# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.0, nsweeps=10, cutoff=[1.0e-8]
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ; eΓ; C; eC [calculated 2025-02-10T16:36:10.663]
70; 0.15714285714285714; -6.610755703773172; 0.4234880607978484; -0.2009059219929501; [0.09156532912857263, 0.1649755075571928, 0.1745473117420544, 0.1770463750529383, 0.1779540916546205, 0.17833655501656343, 0.17851176967684834, 0.17859658193099914, 0.17863930864394084, 0.17866148026466155, 0.1786732356177232, 0.17867961442227598, 0.17868312763897154, 0.17868506881060853, 0.17868614945476913, 0.17868675497576736, 0.17868709607479727, 0.17868728903981612, 0.17868739856838411, 0.17868746089826115, 0.17868749643846193, 0.1786875167333999, 0.17868752833558377, 0.1786875349737711, 0.17868753877414734, 0.17868754095082062, 0.1786875421979186, 0.1786875429125312, 0.17868754332203496, 0.17868754355657002, 0.1786875436906874, 0.1786875437669635, 0.17868754380963514, 0.17868754383223684, 0.17868754384196017, 0.1786875438418789, 0.17868754383198127, 0.17868754380911867, 0.1786875437660509, 0.17868754368910023, 0.1786875435538764, 0.17868754331746595, 0.17868754290485667, 0.17868754218506178, 0.17868754092946193, 0.17868753873893195, 0.17868753491638767, 0.17868752824347722, 0.17868751658880866, 0.17868749621875613, 0.17868746058166174, 0.17868739815393342, 0.1786872886044708, 0.1786870959182283, 0.17868675596389916, 0.1786861537806046, 0.1786850815480634, 0.1786831596026932, 0.1786796852231014, 0.1786733365237938, 0.17866157613125289, 0.17863940796624345, 0.17859666147135989, 0.1785118115272193, 0.17833656465290937, 0.17795412430403434, 0.17704637349387342, 0.17454736266378035, 0.16497542303784152, 0.09156529099345956]; [0.5894252340021686, 0.25722752653150416, 0.13214155673149366, 0.07244247309389425, 0.04106600026458692, 0.023691356397473915, 0.013790417223907961, 0.008063061143154039, 0.004724713696574473, 0.0027715093259263607, 0.0016266067022307938, 0.0009548976150552143, 0.0005606373596545457, 0.0003291778896865242, 0.00019328112721363227, 0.00011348856734486107, 6.663702370704495e-5, 3.912714429509366e-5]; [2.5919132702027515e-8, 8.099356724106807e-8, 7.710044496408944e-8, 6.29061542148519e-8, 4.9599471261318645e-8, 3.570074165445184e-8, 2.384288664906403e-8, 1.5196673695086018e-8, 9.424738282295242e-9, 5.747383637785629e-9, 3.459961511569634e-9, 2.0536979095143846e-9, 1.1936733449978381e-9, 6.68923922855381e-10, 3.4970989834245247e-10, 1.576295898006137e-10, 4.573695653328671e-11, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.16428571428571428; -7.201549877512031; 0.401440115640872; -0.20321451532681234; [0.09938819954609979, 0.17731956934975668, 0.18794061330238243, 0.19084199673677804, 0.19195160497269037, 0.1924451343038851, 0.1926842647884106, 0.19280687891102022, 0.19287229728939947, 0.19290831089203353, 0.19292850282058804, 0.19294010299693598, 0.19294684685613372, 0.192950822499111, 0.19295319207013573, 0.19295461628898725, 0.19295547791050383, 0.19295600186832607, 0.19295632180544287, 0.19295651780945566, 0.19295663820492215, 0.1929567123131748, 0.19295675800564127, 0.1929567862147552, 0.19295680364789214, 0.1929568144298177, 0.19295682110182155, 0.19295682523175284, 0.19295682778789658, 0.19295682936846448, 0.1929568303428819, 0.19295683093863625, 0.1929568312947465, 0.19295683149423004, 0.19295683158360188, 0.19295683158366828, 0.1929568314944765, 0.19295683129520969, 0.19295683093943117, 0.19295683034415778, 0.1929568293705164, 0.19295682779114398, 0.19295682523689006, 0.19295682110989532, 0.1929568144425171, 0.19295680366777912, 0.19295678624585366, 0.19295675805414092, 0.192956712388747, 0.19295663832267151, 0.19295651799347824, 0.1929563220950694, 0.19295600233039711, 0.19295547866375728, 0.1929546175527166, 0.19295319425121793, 0.192950826293252, 0.1929468530733942, 0.19294011072851047, 0.19292850345839696, 0.19290829073122584, 0.19287232898473028, 0.1928068902866693, 0.19268429274523546, 0.19244511867627034, 0.1919516072349523, 0.19084200691640474, 0.18794069984790274, 0.177319475060163, 0.09938814484315406]; [0.6116245979432662, 0.28554211419227327, 0.1563932155412597, 0.09124576477423384, 0.05508926119483464, 0.033920227038007005, 0.021117884462974593, 0.013227594375951971, 0.008312685263969902, 0.005233230681335588, 0.003297679231877172, 0.0020790482959984332, 0.001311099062820873, 0.0008269253715255142, 0.0005215881788630309, 0.0003290061661716264, 0.00020753263182665208, 0.00013090887131080462]; [8.921690984958945e-8, 3.0033571336379553e-7, 3.222377018942759e-7, 2.619263403533558e-7, 2.2205722023422983e-7, 1.797325981456945e-7, 1.3473530921336247e-7, 9.509229708834838e-8, 6.443723593301223e-8, 4.2470018089086394e-8, 2.7391185563073096e-8, 1.7285521365331385e-8, 1.0602803945686763e-8, 6.221536998083919e-9, 3.376434473482392e-9, 1.5647947302885774e-9, 4.618640478084567e-10, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.17142857142857143; -7.813718214760343; 0.3799736688599795; -0.20471997281707743; [0.10743119259596212, 0.18972429680306013, 0.20138324829127208, 0.20469459556058256, 0.20601980378835827, 0.20663840349742357, 0.20695359878331843, 0.20712367509268703, 0.2072192276567515, 0.20727455327461097, 0.2073074146331344, 0.20732728539596335, 0.20733948904561483, 0.20734707835310484, 0.2073518468506128, 0.20735486845363527, 0.20735679657116468, 0.2073580340676593, 0.20735883211281236, 0.20735934878093354, 0.20735968435066265, 0.207359902863689, 0.20736004544908448, 0.20736013864389546, 0.20736019963566976, 0.207360239591019, 0.20736026578270716, 0.20736028295632214, 0.20736029421227298, 0.20736030157694008, 0.20736030637327008, 0.20736030946142536, 0.2073603113945519, 0.20736031251858522, 0.20736031303455715, 0.20736031303471547, 0.20736031251908793, 0.20736031139549316, 0.2073603094629548, 0.2073603063756415, 0.20736030158054475, 0.20736029421767577, 0.20736028296433884, 0.20736026579453704, 0.20736023960835226, 0.20736019966092245, 0.20736013868050684, 0.20736004550196818, 0.2073599029399349, 0.20735968446069108, 0.2073593489404768, 0.20735883234632757, 0.20735803441421674, 0.2073567970940331, 0.20735486925364488, 0.20735184807826523, 0.20734708019855286, 0.20733949166342702, 0.20732728874420125, 0.20730741669754083, 0.2072745535631062, 0.20721919937304123, 0.20712367836594137, 0.20695363411197398, 0.20663846239057904, 0.20601978232979512, 0.2046945983920765, 0.20138336752845154, 0.18972417502825323, 0.10743110046247473]; [0.6330792707931275, 0.314616958463326, 0.1827919661055896, 0.11297276307885437, 0.072220276184873, 0.04709038057602762, 0.03105532856375679, 0.020611470039265105, 0.013728213796245533, 0.009161346018383197, 0.00612015442310775, 0.00409085042734021, 0.002735258442956051, 0.001829170276124651, 0.0012233383712815754, 0.0008181944033879981, 0.0005472328738339371, 0.000366003185447833]; [2.5037053897435024e-7, 9.280308087079196e-7, 1.0711581521402333e-6, 9.202214797252273e-7, 8.144194852271885e-7, 6.973064226318125e-7, 5.569724388942844e-7, 4.188166613645248e-7, 3.01376562117389e-7, 2.100114658659017e-7, 1.4253114587655693e-7, 9.418575677682709e-8, 6.018222974693869e-8, 3.658089470197359e-8, 2.0440220582469886e-8, 9.690045712412886e-9, 2.905696954578946e-9, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.17857142857142858; -8.446494194414353; 0.35912949584076514; -0.20538508043335035; [0.1156748494555937, 0.20213956270372813, 0.21480908943241195, 0.21852771978129804, 0.2200760034215583, 0.2208303000439753, 0.22123211287728073, 0.22145893557735175, 0.221592429266934, 0.22167347395255987, 0.22172392192923263, 0.2217558908396322, 0.22177650344858368, 0.22178996335760615, 0.22179884177774722, 0.22180475299830493, 0.22180872057949852, 0.22181140544544053, 0.2218132350010762, 0.22181448881718668, 0.221815352040448, 0.22181594859784903, 0.22181636215813572, 0.22181664960239234, 0.22181684981762984, 0.22181698951078355, 0.22181708709170378, 0.2218171552875361, 0.22181720291394313, 0.2218172360809041, 0.22181725901606542, 0.22181727462717937, 0.22181728488485608, 0.22181729107956616, 0.22181729398887495, 0.2218172939776455, 0.22181729104495962, 0.2218172848240958, 0.22181727453556954, 0.2218172588869065, 0.221817235905581, 0.22181720268216987, 0.2218171549881487, 0.22181708671427014, 0.22181698904859037, 0.2218168492726016, 0.2218166489923683, 0.2218163615261941, 0.22181594802080373, 0.22181535162837052, 0.22181448868525555, 0.22181323517938067, 0.22181140568405633, 0.22180872005951047, 0.2218047502227669, 0.2217988354312932, 0.22178995218712783, 0.22177650058214082, 0.22175589550064667, 0.22172392189985612, 0.2216735228517086, 0.22159243641598803, 0.22145892739261264, 0.2212321309797589, 0.22083031367996742, 0.22007598080998503, 0.2185277256916971, 0.21480924314324312, 0.2021394261612428, 0.1156747310573718]; [0.6537346816598624, 0.3442101968588627, 0.21113258012865205, 0.13757109140415902, 0.09255703077024008, 0.06353287212007251, 0.044201450267786525, 0.031036600229382663, 0.021930082766135183, 0.0155615954367717, 0.011074144308368599, 0.007895802749082317, 0.00563681896050247, 0.004027507651371161, 0.0028792356757466296, 0.0020590699342443114, 0.0014728492184820894, 0.0010536443051700516]; [6.771815612355938e-7, 2.760211398613745e-6, 3.352860068987459e-6, 3.2249431561750894e-6, 2.798673492632712e-6, 2.383066432430072e-6, 2.011346576874819e-6, 1.6557669427708794e-6, 1.3162937351219971e-6, 1.0084090009775495e-6, 7.446121291821066e-7, 5.290276479825613e-7, 3.5923003034776645e-7, 2.2952620217307472e-7, 1.3346128797114566e-7, 6.522742542917733e-8, 1.9990863835984305e-8, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.18571428571428572; -9.099058402417418; 0.3389502475794721; -0.20517147688020998; [0.12409837622686049, 0.21451596886987168, 0.22815330121598598, 0.23226573000022088, 0.2340370922708812, 0.23493307717545697, 0.2354291828609627, 0.23572068944816915, 0.23589946974051856, 0.23601265374617864, 0.2360860862614147, 0.23613470099319622, 0.23616740731540808, 0.2361897231978225, 0.23620509734059847, 0.23621580513070706, 0.2362233615555851, 0.23622868429181554, 0.23623246748991678, 0.23623517491150903, 0.23623712451311207, 0.23623853428641595, 0.23623955708449307, 0.2362403011501879, 0.2362408436364316, 0.23624123980837197, 0.2362415294068576, 0.23624174109233098, 0.23624189556952646, 0.2362420077950418, 0.23624208854110873, 0.23624214550282652, 0.2362421840776392, 0.23624220790556527, 0.23624221923016275, 0.23624221911973553, 0.2362422075725794, 0.23624218351764004, 0.23624214471069638, 0.23624208751496534, 0.2362420065425772, 0.23624189411763408, 0.23624173950109983, 0.236241527789242, 0.23624123835735644, 0.23624084266359513, 0.23624030114631434, 0.23623955882826442, 0.2362385390392301, 0.2362371342086138, 0.23623519122307313, 0.2362324843844159, 0.2362286763709318, 0.23622335112106252, 0.23621584582712218, 0.23620508687782382, 0.23618971893224439, 0.23616741965101062, 0.2361347145006818, 0.2360860849518036, 0.2360126620667775, 0.23589951011590293, 0.23572069279093277, 0.23542917157091758, 0.23493307441798494, 0.23403709332260125, 0.23226575187981324, 0.22815332344665307, 0.21451595120672828, 0.1240983925794199]; [0.6735359860058895, 0.37404376493681557, 0.24111186349156996, 0.16486748487235092, 0.11631930046991978, 0.08370063028560924, 0.0610396431235047, 0.04492776818510332, 0.033281060117480436, 0.02476212176625055, 0.018479025788280635, 0.013818168408715525, 0.01034697677764016, 0.007754796346410731, 0.005815476334681524, 0.004362776845823343, 0.0032736628078840306, 0.002456644816049293]; [1.5408026809077897e-6, 6.981376364159614e-6, 9.005814315705682e-6, 9.125530632754689e-6, 8.301613845168593e-6, 7.352635837072031e-6, 6.445291433310682e-6, 5.524156805817617e-6, 4.579996857375782e-6, 3.657388640785496e-6, 2.808348644448804e-6, 2.0674082928020977e-6, 1.4484227356088021e-6, 9.504829586429553e-7, 5.650203668482813e-7, 2.8115459477880893e-7, 8.775077131849957e-8, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.19285714285714287; -9.770538916529361; 0.3194794675176311; -0.2040420534802756; [0.132676764918079, 0.22680390381996318, 0.24135253057163175, 0.24583462825628843, 0.24782134092261687, 0.2488591154811013, 0.2494533635194276, 0.24981506121510755, 0.2500450388687978, 0.250196010678122, 0.25029764308978586, 0.25036762683505587, 0.25041637720261556, 0.25045098824316714, 0.2504757666835584, 0.2504936928417063, 0.25050677977208013, 0.25051641129077207, 0.2505235448605394, 0.25052884626840366, 0.2505327810035991, 0.25053574924718314, 0.25053802562216076, 0.25053972437467853, 0.25054101268817663, 0.2505419918158933, 0.2505427377514966, 0.25054330669684477, 0.25054374035321225, 0.2505440691552552, 0.25054431525201215, 0.25054449520364086, 0.2505446208979547, 0.2505447003229395, 0.25054473892559614, 0.2505447391995621, 0.25054470090330794, 0.250544621708956, 0.25054449654361366, 0.25054431705076285, 0.2505440717174794, 0.25054374411795743, 0.2505433115147715, 0.25054274327466297, 0.25054199717326453, 0.2505410149916394, 0.2505397193921417, 0.25053801405203235, 0.2505357710907754, 0.25053282130054, 0.25052885944737735, 0.2505235322677044, 0.25051640765369076, 0.2505067816253357, 0.25049369238337205, 0.2504757605668486, 0.2504509788224851, 0.2504163684252787, 0.25036754207724377, 0.2502976542602522, 0.2501959508430367, 0.2500450134334564, 0.24981503071553202, 0.2494533645186321, 0.2488590669529609, 0.24782136657679144, 0.24583460688231296, 0.2413525382174031, 0.22680393589254377, 0.1326767746851446]; [0.6924281745332944, 0.40383347063092867, 0.27237490912780726, 0.19460057863389638, 0.1433228309224669, 0.10759843642253313, 0.08185715057534594, 0.06286854371520825, 0.04861626910731782, 0.03777977074472874, 0.029461276879981877, 0.023030971376364513, 0.018035146112613944, 0.01413976254279427, 0.011094599991762141, 0.00870971526449986, 0.006839482826937981, 0.005372276070919334]; [3.192372586516939e-6, 1.6686892922524575e-5, 2.129634109378577e-5, 2.3990825181899433e-5, 2.2299005173855252e-5, 1.9765439226831197e-5, 1.7522641028616208e-5, 1.543892852630012e-5, 1.3293117224736435e-5, 1.1054203651193878e-5, 8.813801505862675e-6, 6.68952275313919e-6, 4.773379173938756e-6, 3.117714026249248e-6, 1.738710944936165e-6, 6.169095269084204e-7, 6.08820997187412e-7, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.2; -10.460013028694423; 0.30075916156683746; -0.2019628896611323; [0.14138412108687937, 0.2389554702372898, 0.25434647519480347, 0.25916443525036437, 0.2613506836991015, 0.262523876724883, 0.2632155040625779, 0.26364922198354, 0.2639335999485608, 0.26412628616118816, 0.2642602558411955, 0.2643553597212289, 0.2644240381874008, 0.264474384889942, 0.264511632694004, 0.2645395199819207, 0.26456059291774814, 0.26457662868612464, 0.2645889214329187, 0.2645983952463602, 0.2646057254497658, 0.2646114184414352, 0.2646158890581576, 0.2646193777592478, 0.26462210605217384, 0.2646242567704018, 0.26462594913532667, 0.26462727750567216, 0.26462831615017746, 0.264629122224584, 0.2646297389927066, 0.2646301987117199, 0.2646305248930363, 0.2646307339287042, 0.2646308361916161, 0.2646308367146273, 0.2646307355066364, 0.26463052754767036, 0.2646302024662128, 0.26462974384928395, 0.26462912811847805, 0.26462832286466553, 0.2646272845080093, 0.2646259552483763, 0.264624259540871, 0.2646221006743512, 0.26461935670257253, 0.26461586311321295, 0.2646114235771797, 0.26460571337970396, 0.26459838612979203, 0.2645889297200663, 0.26457664693305527, 0.2645606127530975, 0.26453953603962344, 0.26451164601868027, 0.2644743767426134, 0.2644240718778035, 0.2643554064873668, 0.26426027082812786, 0.26412627343300854, 0.2639336552543148, 0.26364923445464505, 0.26321548360044944, 0.2625238611021703, 0.26135067620777486, 0.2591644159165185, 0.2543464567307656, 0.2389555051984109, 0.14138413769959268]; [0.7103580138445543, 0.4332730262106718, 0.3044952051348116, 0.22635804853805178, 0.17331203028097766, 0.13516955035168474, 0.10678523449654016, 0.08515982349283717, 0.06839235852955464, 0.055214728441624374, 0.04474963645023658, 0.03637183306298145, 0.02962400633566586, 0.02416399720351088, 0.019730774042769714, 0.01612195826631046, 0.013178699803565846, 0.010776318188280988]; [5.948000605428124e-6, 3.3321106981363216e-5, 4.550672258936154e-5, 5.40835740450589e-5, 5.3480527086142036e-5, 4.8190169604026845e-5, 4.2446635370062356e-5, 3.72043795931522e-5, 3.22147665119842e-5, 2.7198080991137573e-5, 2.2114469774826534e-5, 1.7098038541495643e-5, 1.2344059940531922e-5, 8.036264820718642e-6, 4.321825118905048e-6, 1.4456847463884e-6, 4.418259981079233e-7, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.20714285714285716; -11.166512662855776; 0.2828282181299926; -0.19890480159987334; [0.15019150340168652, 0.2509238056370058, 0.26707839140300527, 0.27218965708265297, 0.2745520701423283, 0.2758483540810188, 0.27663119845072703, 0.2771345832607124, 0.2774732929552637, 0.2777090135379636, 0.27787751804905536, 0.2780004996857133, 0.27809184389894703, 0.27816066554410956, 0.27821315264870794, 0.27825361669295345, 0.2782850944575923, 0.2783097823669165, 0.2783292641830175, 0.2783447093804099, 0.2783570370096631, 0.2783669232430208, 0.2783748718049519, 0.2783812819007956, 0.2783864619989014, 0.27839065284391307, 0.27839404388679934, 0.2783967640658074, 0.27839894079795346, 0.2784006798705192, 0.2784020354470742, 0.27840306082360766, 0.2784037968713473, 0.2784042724011082, 0.2784045056442732, 0.27840450542711603, 0.2784042717444144, 0.2784037957730008, 0.2784030593203082, 0.2784020336191688, 0.2784006775999941, 0.2783989379173011, 0.2783967648537986, 0.2783940405733365, 0.2783906487721497, 0.2783864574622854, 0.2783812767735585, 0.27837486629834074, 0.27836691727466656, 0.27835702966705766, 0.2783447005292865, 0.27832925091571936, 0.2783097796556582, 0.2782850990148258, 0.2782536273787797, 0.278213155947697, 0.27816067269748834, 0.27809182475164196, 0.2780004634398914, 0.27787749603996437, 0.2777090321375808, 0.27747332996052076, 0.2771346619884616, 0.2766311495325353, 0.2758483500812543, 0.27455205877890343, 0.272189649654736, 0.2670783539608743, 0.25092383712212873, 0.15019149508523721]; [0.7272767340143583, 0.462044301612136, 0.33698242923470484, 0.2595885411962313, 0.20577626565008883, 0.16605091541996267, 0.13566986996834962, 0.11187258367827518, 0.09289578286295475, 0.07754916790143061, 0.0649992037882225, 0.05464524795855066, 0.04604353043978342, 0.03885863637036222, 0.03283177825625503, 0.027759602079998048, 0.023479779127225157, 0.019860919926413218]; [1.0013629932597164e-5, 6.189955983161923e-5, 9.120711389219426e-5, 0.00010589676819582718, 0.00010944759147149762, 0.00010532097136662577, 9.787611243789604e-5, 8.928267448606641e-5, 7.990632049666704e-5, 6.968979377835597e-5, 5.873592137059312e-5, 4.738803748643883e-5, 3.6140023368082164e-5, 2.5552987152946556e-5, 1.616819752570118e-5, 8.457295677868378e-6, 2.7446347711879413e-6, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.21428571428571427; -11.889028114319082; 0.2657149187570056; -0.19485057638066294; [0.15906725015891132, 0.2626637645836065, 0.27949581194330286, 0.28485113263060335, 0.2873601621946056, 0.28876123106418516, 0.2896239913967904, 0.290190375389634, 0.29057964054556873, 0.2908566897464402, 0.29105918098429595, 0.29121042145518894, 0.29132547542561826, 0.29141426103931467, 0.2914836421173437, 0.29153842277225106, 0.291582101984041, 0.2916171882399421, 0.2916455727652205, 0.2916686674334783, 0.2916875585100658, 0.29170305932836493, 0.29171583175907356, 0.2917263719856231, 0.2917351055725228, 0.29174230675982327, 0.29174825544999883, 0.29175313755321897, 0.2917571209550176, 0.29176031433759486, 0.29176287017960534, 0.2917648182950432, 0.29176624289158903, 0.2917671769346184, 0.29176760096208776, 0.29176761234815185, 0.2917671567455036, 0.2917662425209857, 0.2917647996518582, 0.2917628710888145, 0.29176029535370596, 0.29175710117113196, 0.291753073725769, 0.29174822991966143, 0.29174228857980156, 0.2917350907731493, 0.2917263716783607, 0.2917158162268487, 0.29170304556407034, 0.29168754629033367, 0.2916686501176555, 0.29164554867166337, 0.2916171753836345, 0.29158207590032004, 0.2915384045153766, 0.2914836071916913, 0.29141423048975357, 0.2913254364335047, 0.2912103981245322, 0.29105915278755035, 0.29085666701727675, 0.2905796696429084, 0.2901904012002223, 0.28962403996561914, 0.2887612120799712, 0.28736014921802444, 0.2848511458187766, 0.27949573465660227, 0.26266375647481555, 0.15906729233900607]; [0.7431406903228535, 0.48982317794321595, 0.3692755890248621, 0.293603408156443, 0.24004310940474857, 0.1996474784828765, 0.1680165864815189, 0.1426344924621421, 0.1219030540479223, 0.10473562114943824, 0.09036021368280817, 0.0782117937714734, 0.06786712198377075, 0.059002900538781544, 0.051367698474303274, 0.04476196167170722, 0.03902476772024901, 0.03402760151219257]; [1.4943818041921463e-5, 0.00010293706563612545, 0.00015833843936731667, 0.00018612819208733362, 0.00020315572658626175, 0.00020342643281959195, 0.00019067071899320069, 0.00017218591493240167, 0.00015224723951117377, 0.00013202051035913874, 0.00011174698368782974, 9.15159667272049e-5, 7.170017501987432e-5, 5.279613188896172e-5, 3.4815767802104974e-5, 1.826763116689211e-5, 5.7917353256141735e-6, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70; 0.22142857142857142; -12.626517251557996; 0.24943033261297742; -0.18980052154242166; [0.16797654050912947, 0.2741322172980507, 0.2915512962787479, 0.2970964179784741, 0.2997177921798855, 0.3012009468261623, 0.30212802870951116, 0.3027465599969261, 0.3031789568703742, 0.30349212626657374, 0.303725279050193, 0.30390272830019516, 0.30404027949716683, 0.3041485387672431, 0.3042347892913524, 0.30430419654761587, 0.30436069527705745, 0.3044069869537873, 0.30444517589105313, 0.30447685779419054, 0.30450325165777414, 0.3045253917693167, 0.3045439145164084, 0.30455950793074704, 0.3045726284310464, 0.30458365443131474, 0.3045928997587981, 0.3046006221778961, 0.30460700926142636, 0.30461222434956037, 0.3046163790560801, 0.3046196009575506, 0.30462194696419576, 0.30462348725899924, 0.3046242531418686, 0.30462425178651253, 0.30462349325138205, 0.3046219543723614, 0.3046195996088106, 0.30461638756443876, 0.3046122309825243, 0.304607014240208, 0.30460062955986644, 0.30459290835434594, 0.3045836733054037, 0.3045726412870686, 0.3045595179558722, 0.3045439194660786, 0.30452536537282526, 0.3045032697075951, 0.3044768557454465, 0.30444521334948194, 0.3044070277872888, 0.3043607309460936, 0.3043042305797119, 0.3042347759721571, 0.3041485278963887, 0.30404028796963734, 0.30390273654725064, 0.3037252865501898, 0.30349213324916846, 0.30317896867555705, 0.3027465988274005, 0.3021281157129474, 0.3012009515846721, 0.29971779693408407, 0.29709642934694136, 0.29155130942853846, 0.2741321778769654, 0.1679765522916724]; [0.7579170289081988, 0.5162889281959896, 0.4008063509546998, 0.3276508065822268, 0.2751891692698595, 0.23497953780502498, 0.20291986821594518, 0.17669625475794176, 0.15485032031777413, 0.136391025724082, 0.12061179175639083, 0.10699255300631014, 0.09514146102283622, 0.08475759514776704, 0.07560594200603528, 0.06749969902792156, 0.06028832993552138, 0.05384828246663231]; [1.9832792439641253e-5, 0.0001562281804112444, 0.0002479462185081011, 0.0003004019885541697, 0.00033040488774674674, 0.00033681084889292974, 0.000324581604480414, 0.00030122962915702186, 0.000271722982850863, 0.00023875728125023868, 0.00020363613953105564, 0.0001672082518925165, 0.0001304957534171068, 9.495781994460868e-5, 6.197170091577425e-5, 3.3542790618032595e-5, 1.0667839860012819e-5, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
